user_id,product_id,action,timestamp,category
113,100,view,2026-04-21 21:38:59.302089,Storage
113,35,view,2026-04-21 21:38:59.302094,Accessories
113,46,view,2026-04-21 21:38:59.302101,Monitor
113,95,wishlist,2026-04-21 21:39:00.302062,Audio
113,11,purchase,2026-04-21 21:39:00.302067,Audio
113,7,purchase,2026-04-21 21:39:00.302073,Audio
113,10,wishlist,2026-04-21 21:39:00.302078,Laptop
113,79,click,2026-04-21 21:39:00.302084,Laptop
113,42,wishlist,2026-04-21 21:39:00.302089,Monitor
113,58,purchase,2026-04-21 21:39:00.302094,Audio
113,71,click,2026-04-21 21:39:00.302101,Monitor
113,18,purchase,2026-04-21 21:39:01.302062,Audio
113,65,review,2026-04-21 21:39:01.302067,Laptop
113,13,review,2026-04-21 21:39:01.302073,Laptop
113,44,purchase,2026-04-21 21:39:01.302078,Laptop
113,77,add_to_cart,2026-04-21 21:39:01.302084,Monitor
113,4,purchase,2026-04-21 21:39:01.302089,Accessories
113,63,review,2026-04-21 21:39:01.302094,Monitor
113,49,remove_from_cart,2026-04-21 21:39:01.302101,Laptop
114,88,view,2026-04-21 21:38:59.302108,Storage
114,11,view,2026-04-21 21:38:59.302113,Audio
114,32,search,2026-04-21 21:38:59.302118,Audio
114,35,view,2026-04-21 21:38:59.302125,Accessories
114,20,view,2026-04-21 21:38:59.302132,Audio
114,47,search,2026-04-21 21:38:59.302137,Storage
114,40,view,2026-04-21 21:38:59.302143,Audio
114,14,search,2026-04-21 21:38:59.302150,Laptop
114,56,view,2026-04-21 21:38:59.302155,Storage
114,75,click,2026-04-21 21:39:00.302108,Storage
114,99,wishlist,2026-04-21 21:39:00.302113,Monitor
114,92,view,2026-04-21 21:39:00.302118,Monitor
114,20,click,2026-04-21 21:39:00.302125,Audio
114,95,purchase,2026-04-21 21:39:00.302132,Audio
114,14,view,2026-04-21 21:39:00.302137,Laptop
114,57,click,2026-04-21 21:39:00.302143,Audio
114,17,view,2026-04-21 21:39:00.302150,Accessories
114,58,click,2026-04-21 21:39:00.302155,Audio
114,85,remove_from_cart,2026-04-21 21:39:01.302108,Audio
114,80,purchase,2026-04-21 21:39:01.302113,Accessories
114,10,click,2026-04-21 21:39:01.302118,Laptop
114,49,add_to_cart,2026-04-21 21:39:01.302125,Laptop
114,50,review,2026-04-21 21:39:01.302132,Audio
114,12,click,2026-04-21 21:39:01.302137,Storage
114,47,add_to_cart,2026-04-21 21:39:01.302143,Storage
114,12,click,2026-04-21 21:39:01.302150,Storage
114,72,remove_from_cart,2026-04-21 21:39:01.302155,Storage
114,92,purchase,2026-04-21 21:39:02.302125,Monitor
114,98,purchase,2026-04-21 21:39:02.302143,Accessories
115,4,view,2026-04-21 21:38:59.302161,Accessories
115,77,view,2026-04-21 21:38:59.302168,Monitor
115,38,view,2026-04-21 21:38:59.302176,Audio
115,93,view,2026-04-21 21:38:59.302185,Storage
115,22,view,2026-04-21 21:38:59.302192,Accessories
115,18,view,2026-04-21 21:38:59.302198,Audio
115,64,search,2026-04-21 21:38:59.302203,Audio
115,56,view,2026-04-21 21:38:59.302207,Storage
115,62,search,2026-04-21 21:38:59.302212,Accessories
115,12,click,2026-04-21 21:39:00.302161,Storage
115,77,click,2026-04-21 21:39:00.302168,Monitor
115,53,click,2026-04-21 21:39:00.302176,Storage
115,72,click,2026-04-21 21:39:00.302185,Storage
115,88,click,2026-04-21 21:39:00.302192,Storage
115,35,click,2026-04-21 21:39:00.302198,Accessories
115,19,view,2026-04-21 21:39:00.302203,Monitor
115,36,click,2026-04-21 21:39:00.302207,Laptop
115,10,view,2026-04-21 21:39:00.302212,Laptop
115,46,add_to_cart,2026-04-21 21:39:01.302161,Monitor
115,42,add_to_cart,2026-04-21 21:39:01.302168,Monitor
115,50,add_to_cart,2026-04-21 21:39:01.302176,Audio
115,32,add_to_cart,2026-04-21 21:39:01.302185,Audio
115,49,add_to_cart,2026-04-21 21:39:01.302192,Laptop
115,39,remove_from_cart,2026-04-21 21:39:01.302198,Storage
115,9,click,2026-04-21 21:39:01.302203,Monitor
115,54,remove_from_cart,2026-04-21 21:39:01.302207,Audio
115,47,click,2026-04-21 21:39:01.302212,Storage
115,71,purchase,2026-04-21 21:39:02.302161,Monitor
115,50,purchase,2026-04-21 21:39:02.302168,Audio
115,100,purchase,2026-04-21 21:39:02.302176,Storage
115,74,purchase,2026-04-21 21:39:02.302185,Monitor
116,93,view,2026-04-21 21:38:59.302221,Storage
116,79,view,2026-04-21 21:38:59.302226,Laptop
116,18,view,2026-04-21 21:38:59.302232,Audio
116,80,search,2026-04-21 21:38:59.302240,Accessories
116,43,view,2026-04-21 21:38:59.302246,Accessories
116,18,view,2026-04-21 21:38:59.302251,Audio
116,89,view,2026-04-21 21:38:59.302256,Monitor
116,81,click,2026-04-21 21:39:00.302221,Accessories
116,26,click,2026-04-21 21:39:00.302226,Laptop
116,39,click,2026-04-21 21:39:00.302232,Storage
116,49,view,2026-04-21 21:39:00.302240,Laptop
116,56,wishlist,2026-04-21 21:39:00.302246,Storage
116,39,click,2026-04-21 21:39:00.302251,Storage
116,26,click,2026-04-21 21:39:00.302256,Laptop
116,64,remove_from_cart,2026-04-21 21:39:01.302221,Audio
116,59,add_to_cart,2026-04-21 21:39:01.302226,Accessories
116,1,add_to_cart,2026-04-21 21:39:01.302232,Storage
116,43,click,2026-04-21 21:39:01.302240,Accessories
116,84,purchase,2026-04-21 21:39:01.302246,Laptop
116,42,add_to_cart,2026-04-21 21:39:01.302251,Monitor
116,62,add_to_cart,2026-04-21 21:39:01.302256,Accessories
116,51,purchase,2026-04-21 21:39:02.302232,Monitor
117,51,view,2026-04-21 21:38:59.302261,Monitor
117,89,view,2026-04-21 21:38:59.302266,Monitor
117,32,view,2026-04-21 21:38:59.302271,Audio
117,51,search,2026-04-21 21:38:59.302276,Monitor
117,26,view,2026-04-21 21:38:59.302282,Laptop
117,88,view,2026-04-21 21:38:59.302288,Storage
117,94,view,2026-04-21 21:38:59.302293,Laptop
117,38,view,2026-04-21 21:38:59.302300,Audio
117,41,click,2026-04-21 21:39:00.302261,Storage
117,82,purchase,2026-04-21 21:39:00.302266,Monitor
117,42,click,2026-04-21 21:39:00.302271,Monitor
117,47,view,2026-04-21 21:39:00.302276,Storage
117,76,click,2026-04-21 21:39:00.302282,Accessories
117,99,click,2026-04-21 21:39:00.302288,Monitor
117,60,click,2026-04-21 21:39:00.302293,Audio
117,89,wishlist,2026-04-21 21:39:00.302300,Monitor
117,38,remove_from_cart,2026-04-21 21:39:01.302261,Audio
117,63,review,2026-04-21 21:39:01.302266,Monitor
117,49,add_to_cart,2026-04-21 21:39:01.302271,Laptop
117,15,click,2026-04-21 21:39:01.302276,Laptop
117,70,add_to_cart,2026-04-21 21:39:01.302282,Monitor
117,71,remove_from_cart,2026-04-21 21:39:01.302288,Monitor
117,91,add_to_cart,2026-04-21 21:39:01.302293,Laptop
117,9,purchase,2026-04-21 21:39:01.302300,Monitor
117,27,purchase,2026-04-21 21:39:02.302293,Accessories
118,64,view,2026-04-21 21:38:59.302306,Audio
118,31,search,2026-04-21 21:38:59.302311,Accessories
118,92,view,2026-04-21 21:38:59.302317,Monitor
118,58,view,2026-04-21 21:38:59.302322,Audio
118,69,view,2026-04-21 21:38:59.302328,Accessories
118,70,view,2026-04-21 21:38:59.302336,Monitor
118,69,view,2026-04-21 21:38:59.302344,Accessories
118,14,view,2026-04-21 21:38:59.302349,Laptop
118,46,view,2026-04-21 21:38:59.302356,Monitor
118,18,purchase,2026-04-21 21:39:00.302306,Audio
118,33,view,2026-04-21 21:39:00.302311,Storage
118,55,click,2026-04-21 21:39:00.302317,Monitor
118,77,click,2026-04-21 21:39:00.302322,Monitor
118,65,wishlist,2026-04-21 21:39:00.302328,Laptop
118,5,wishlist,2026-04-21 21:39:00.302336,Monitor
118,77,purchase,2026-04-21 21:39:00.302344,Monitor
118,99,click,2026-04-21 21:39:00.302349,Monitor
118,22,purchase,2026-04-21 21:39:00.302356,Accessories
118,82,review,2026-04-21 21:39:01.302306,Monitor
118,85,click,2026-04-21 21:39:01.302311,Audio
118,49,remove_from_cart,2026-04-21 21:39:01.302317,Laptop
118,62,add_to_cart,2026-04-21 21:39:01.302322,Accessories
118,89,purchase,2026-04-21 21:39:01.302328,Monitor
118,47,purchase,2026-04-21 21:39:01.302336,Storage
118,82,review,2026-04-21 21:39:01.302344,Monitor
118,32,add_to_cart,2026-04-21 21:39:01.302349,Audio
118,83,review,2026-04-21 21:39:01.302356,Storage
118,75,purchase,2026-04-21 21:39:02.302322,Storage
118,85,purchase,2026-04-21 21:39:02.302349,Audio
119,83,view,2026-04-21 21:38:59.302364,Storage
119,97,view,2026-04-21 21:38:59.302369,Audio
119,2,view,2026-04-21 21:38:59.302375,Monitor
119,87,click,2026-04-21 21:39:00.302364,Accessories
119,43,wishlist,2026-04-21 21:39:00.302369,Accessories
119,13,click,2026-04-21 21:39:00.302375,Laptop
119,83,add_to_cart,2026-04-21 21:39:01.302364,Storage
119,56,purchase,2026-04-21 21:39:01.302369,Storage
119,34,add_to_cart,2026-04-21 21:39:01.302375,Audio
119,29,purchase,2026-04-21 21:39:02.302375,Laptop
120,48,view,2026-04-21 21:38:59.302383,Monitor
120,76,view,2026-04-21 21:38:59.302389,Accessories
120,45,view,2026-04-21 21:38:59.302402,Audio
120,38,view,2026-04-21 21:38:59.302407,Audio
120,19,view,2026-04-21 21:38:59.302413,Monitor
120,59,search,2026-04-21 21:38:59.302418,Accessories
120,51,wishlist,2026-04-21 21:39:00.302383,Monitor
120,89,purchase,2026-04-21 21:39:00.302389,Monitor
120,4,click,2026-04-21 21:39:00.302402,Accessories
120,54,click,2026-04-21 21:39:00.302407,Audio
120,45,purchase,2026-04-21 21:39:00.302413,Audio
120,27,view,2026-04-21 21:39:00.302418,Accessories
120,60,purchase,2026-04-21 21:39:01.302383,Audio
120,65,review,2026-04-21 21:39:01.302389,Laptop
120,62,remove_from_cart,2026-04-21 21:39:01.302402,Accessories
120,11,add_to_cart,2026-04-21 21:39:01.302407,Audio
120,40,review,2026-04-21 21:39:01.302413,Audio
120,67,click,2026-04-21 21:39:01.302418,Monitor
120,15,purchase,2026-04-21 21:39:02.302407,Laptop
121,61,search,2026-04-21 21:38:59.302425,Monitor
121,90,view,2026-04-21 21:38:59.302432,Accessories
121,39,view,2026-04-21 21:38:59.302438,Storage
121,44,view,2026-04-21 21:38:59.302446,Laptop
121,95,view,2026-04-21 21:38:59.302452,Audio
121,71,view,2026-04-21 21:38:59.302458,Monitor
121,55,view,2026-04-21 21:38:59.302463,Monitor
121,81,view,2026-04-21 21:38:59.302473,Accessories
121,85,view,2026-04-21 21:38:59.302479,Audio
121,95,view,2026-04-21 21:38:59.302485,Audio
121,13,view,2026-04-21 21:39:00.302425,Laptop
121,58,purchase,2026-04-21 21:39:00.302432,Audio
121,6,click,2026-04-21 21:39:00.302438,Storage
121,83,click,2026-04-21 21:39:00.302446,Storage
121,32,click,2026-04-21 21:39:00.302452,Audio
121,21,click,2026-04-21 21:39:00.302458,Audio
121,60,click,2026-04-21 21:39:00.302463,Audio
121,24,wishlist,2026-04-21 21:39:00.302473,Accessories
121,56,purchase,2026-04-21 21:39:00.302479,Storage
121,79,click,2026-04-21 21:39:00.302485,Laptop
121,57,click,2026-04-21 21:39:01.302425,Audio
121,41,review,2026-04-21 21:39:01.302432,Storage
121,91,add_to_cart,2026-04-21 21:39:01.302438,Laptop
121,14,add_to_cart,2026-04-21 21:39:01.302446,Laptop
121,67,remove_from_cart,2026-04-21 21:39:01.302452,Monitor
121,43,remove_from_cart,2026-04-21 21:39:01.302458,Accessories
121,30,add_to_cart,2026-04-21 21:39:01.302463,Monitor
121,24,purchase,2026-04-21 21:39:01.302473,Accessories
121,51,review,2026-04-21 21:39:01.302479,Monitor
121,26,add_to_cart,2026-04-21 21:39:01.302485,Laptop
121,15,purchase,2026-04-21 21:39:02.302438,Laptop
121,87,purchase,2026-04-21 21:39:02.302446,Accessories
121,58,purchase,2026-04-21 21:39:02.302485,Audio
122,1,view,2026-04-21 21:38:59.302495,Storage
122,36,view,2026-04-21 21:38:59.302500,Laptop
122,74,view,2026-04-21 21:38:59.302506,Monitor
122,42,search,2026-04-21 21:38:59.302516,Monitor
122,34,view,2026-04-21 21:38:59.302521,Audio
122,41,view,2026-04-21 21:38:59.302528,Storage
122,51,view,2026-04-21 21:38:59.302534,Monitor
122,46,search,2026-04-21 21:38:59.302540,Monitor
122,87,view,2026-04-21 21:38:59.302545,Accessories
122,91,wishlist,2026-04-21 21:39:00.302495,Laptop
122,97,click,2026-04-21 21:39:00.302500,Audio
122,14,click,2026-04-21 21:39:00.302506,Laptop
122,26,view,2026-04-21 21:39:00.302516,Laptop
122,86,click,2026-04-21 21:39:00.302521,Accessories
122,77,purchase,2026-04-21 21:39:00.302528,Monitor
122,76,click,2026-04-21 21:39:00.302534,Accessories
122,59,view,2026-04-21 21:39:00.302540,Accessories
122,91,click,2026-04-21 21:39:00.302545,Laptop
122,28,purchase,2026-04-21 21:39:01.302495,Audio
122,91,remove_from_cart,2026-04-21 21:39:01.302500,Laptop
122,69,add_to_cart,2026-04-21 21:39:01.302506,Accessories
122,59,click,2026-04-21 21:39:01.302516,Accessories
122,63,add_to_cart,2026-04-21 21:39:01.302521,Monitor
122,50,review,2026-04-21 21:39:01.302528,Audio
122,15,add_to_cart,2026-04-21 21:39:01.302534,Laptop
122,80,click,2026-04-21 21:39:01.302540,Accessories
122,39,remove_from_cart,2026-04-21 21:39:01.302545,Storage
122,24,purchase,2026-04-21 21:39:02.302506,Accessories
122,68,purchase,2026-04-21 21:39:02.302521,Audio
123,18,view,2026-04-21 21:38:59.302551,Audio
123,40,view,2026-04-21 21:38:59.302558,Audio
123,89,search,2026-04-21 21:38:59.302563,Monitor
123,54,view,2026-04-21 21:38:59.302569,Audio
123,41,purchase,2026-04-21 21:39:00.302551,Storage
123,15,click,2026-04-21 21:39:00.302558,Laptop
123,19,view,2026-04-21 21:39:00.302563,Monitor
123,77,wishlist,2026-04-21 21:39:00.302569,Monitor
123,16,review,2026-04-21 21:39:01.302551,Audio
123,24,remove_from_cart,2026-04-21 21:39:01.302558,Accessories
123,66,click,2026-04-21 21:39:01.302563,Audio
123,18,purchase,2026-04-21 21:39:01.302569,Audio
124,24,view,2026-04-21 21:38:59.302575,Accessories
124,89,view,2026-04-21 21:38:59.302581,Monitor
124,22,view,2026-04-21 21:38:59.302586,Accessories
124,24,view,2026-04-21 21:38:59.302591,Accessories
124,7,view,2026-04-21 21:38:59.302598,Audio
124,18,view,2026-04-21 21:38:59.302603,Audio
124,65,view,2026-04-21 21:38:59.302608,Laptop
124,88,view,2026-04-21 21:38:59.302614,Storage
124,57,view,2026-04-21 21:38:59.302620,Audio
124,63,wishlist,2026-04-21 21:39:00.302575,Monitor
124,83,click,2026-04-21 21:39:00.302581,Storage
124,63,click,2026-04-21 21:39:00.302586,Monitor
124,41,click,2026-04-21 21:39:00.302591,Storage
124,46,click,2026-04-21 21:39:00.302598,Monitor
124,25,wishlist,2026-04-21 21:39:00.302603,Accessories
124,84,click,2026-04-21 21:39:00.302608,Laptop
124,63,wishlist,2026-04-21 21:39:00.302614,Monitor
124,63,purchase,2026-04-21 21:39:00.302620,Monitor
124,82,purchase,2026-04-21 21:39:01.302575,Monitor
124,23,add_to_cart,2026-04-21 21:39:01.302581,Storage
124,37,add_to_cart,2026-04-21 21:39:01.302586,Storage
124,58,remove_from_cart,2026-04-21 21:39:01.302591,Audio
124,2,add_to_cart,2026-04-21 21:39:01.302598,Monitor
124,50,purchase,2026-04-21 21:39:01.302603,Audio
124,64,add_to_cart,2026-04-21 21:39:01.302608,Audio
124,54,purchase,2026-04-21 21:39:01.302614,Audio
124,22,review,2026-04-21 21:39:01.302620,Accessories
125,4,view,2026-04-21 21:38:59.302626,Accessories
125,5,search,2026-04-21 21:38:59.302631,Monitor
125,37,view,2026-04-21 21:38:59.302637,Storage
125,73,view,2026-04-21 21:38:59.302642,Storage
125,98,click,2026-04-21 21:39:00.302626,Accessories
125,36,view,2026-04-21 21:39:00.302631,Laptop
125,22,click,2026-04-21 21:39:00.302637,Accessories
125,96,wishlist,2026-04-21 21:39:00.302642,Monitor
125,29,add_to_cart,2026-04-21 21:39:01.302626,Laptop
125,29,click,2026-04-21 21:39:01.302631,Laptop
125,100,add_to_cart,2026-04-21 21:39:01.302637,Storage
125,99,purchase,2026-04-21 21:39:01.302642,Monitor
126,66,view,2026-04-21 21:38:59.302648,Audio
126,35,view,2026-04-21 21:38:59.302653,Accessories
126,97,view,2026-04-21 21:38:59.302659,Audio
126,57,view,2026-04-21 21:38:59.302665,Audio
126,14,view,2026-04-21 21:38:59.302672,Laptop
126,39,view,2026-04-21 21:38:59.302680,Storage
126,45,search,2026-04-21 21:38:59.302686,Audio
126,100,view,2026-04-21 21:38:59.302691,Storage
126,89,view,2026-04-21 21:38:59.302697,Monitor
126,81,view,2026-04-21 21:38:59.302702,Accessories
126,15,click,2026-04-21 21:39:00.302648,Laptop
126,100,click,2026-04-21 21:39:00.302653,Storage
126,6,click,2026-04-21 21:39:00.302659,Storage
126,70,purchase,2026-04-21 21:39:00.302665,Monitor
126,95,wishlist,2026-04-21 21:39:00.302672,Audio
126,5,click,2026-04-21 21:39:00.302680,Monitor
126,12,view,2026-04-21 21:39:00.302686,Storage
126,31,click,2026-04-21 21:39:00.302691,Accessories
126,45,click,2026-04-21 21:39:00.302697,Audio
126,55,click,2026-04-21 21:39:00.302702,Monitor
126,74,add_to_cart,2026-04-21 21:39:01.302648,Monitor
126,70,add_to_cart,2026-04-21 21:39:01.302653,Monitor
126,98,add_to_cart,2026-04-21 21:39:01.302659,Accessories
126,28,review,2026-04-21 21:39:01.302665,Audio
126,84,purchase,2026-04-21 21:39:01.302672,Laptop
126,58,remove_from_cart,2026-04-21 21:39:01.302680,Audio
126,57,click,2026-04-21 21:39:01.302686,Audio
126,27,add_to_cart,2026-04-21 21:39:01.302691,Accessories
126,91,add_to_cart,2026-04-21 21:39:01.302697,Laptop
126,22,add_to_cart,2026-04-21 21:39:01.302702,Accessories
126,47,purchase,2026-04-21 21:39:02.302653,Storage
126,95,purchase,2026-04-21 21:39:02.302691,Audio
127,27,view,2026-04-21 21:38:59.302709,Accessories
127,69,search,2026-04-21 21:38:59.302714,Accessories
127,22,view,2026-04-21 21:38:59.302722,Accessories
127,38,search,2026-04-21 21:38:59.302728,Audio
127,87,view,2026-04-21 21:38:59.302733,Accessories
127,8,click,2026-04-21 21:39:00.302709,Monitor
127,36,view,2026-04-21 21:39:00.302714,Laptop
127,42,click,2026-04-21 21:39:00.302722,Monitor
127,74,view,2026-04-21 21:39:00.302728,Monitor
127,13,click,2026-04-21 21:39:00.302733,Laptop
127,73,remove_from_cart,2026-04-21 21:39:01.302709,Storage
127,77,click,2026-04-21 21:39:01.302714,Monitor
127,91,add_to_cart,2026-04-21 21:39:01.302722,Laptop
127,35,click,2026-04-21 21:39:01.302728,Accessories
127,18,add_to_cart,2026-04-21 21:39:01.302733,Audio
128,36,view,2026-04-21 21:38:59.302742,Laptop
128,32,view,2026-04-21 21:38:59.302749,Audio
128,32,search,2026-04-21 21:38:59.302755,Audio
128,63,view,2026-04-21 21:38:59.302761,Monitor
128,35,view,2026-04-21 21:38:59.302766,Accessories
128,58,view,2026-04-21 21:38:59.302771,Audio
128,52,view,2026-04-21 21:38:59.302776,Accessories
128,48,view,2026-04-21 21:38:59.302783,Monitor
128,75,search,2026-04-21 21:38:59.302788,Storage
128,84,click,2026-04-21 21:39:00.302742,Laptop
128,19,click,2026-04-21 21:39:00.302749,Monitor
128,98,view,2026-04-21 21:39:00.302755,Accessories
128,19,wishlist,2026-04-21 21:39:00.302761,Monitor
128,81,purchase,2026-04-21 21:39:00.302766,Accessories
128,10,wishlist,2026-04-21 21:39:00.302771,Laptop
128,66,click,2026-04-21 21:39:00.302776,Audio
128,59,purchase,2026-04-21 21:39:00.302783,Accessories
128,1,view,2026-04-21 21:39:00.302788,Storage
128,17,add_to_cart,2026-04-21 21:39:01.302742,Accessories
128,92,remove_from_cart,2026-04-21 21:39:01.302749,Monitor
128,87,click,2026-04-21 21:39:01.302755,Accessories
128,74,purchase,2026-04-21 21:39:01.302761,Monitor
128,54,review,2026-04-21 21:39:01.302766,Audio
128,82,purchase,2026-04-21 21:39:01.302771,Monitor
128,96,add_to_cart,2026-04-21 21:39:01.302776,Monitor
128,63,review,2026-04-21 21:39:01.302783,Monitor
128,100,click,2026-04-21 21:39:01.302788,Storage
128,90,purchase,2026-04-21 21:39:02.302742,Accessories
128,36,purchase,2026-04-21 21:39:02.302776,Laptop
129,59,view,2026-04-21 21:38:59.302794,Accessories
129,46,view,2026-04-21 21:38:59.302801,Monitor
129,28,view,2026-04-21 21:38:59.302805,Audio
129,35,view,2026-04-21 21:38:59.302811,Accessories
129,82,purchase,2026-04-21 21:39:00.302794,Monitor
129,9,purchase,2026-04-21 21:39:00.302801,Monitor
129,55,wishlist,2026-04-21 21:39:00.302805,Monitor
129,42,wishlist,2026-04-21 21:39:00.302811,Monitor
129,86,review,2026-04-21 21:39:01.302794,Accessories
129,69,review,2026-04-21 21:39:01.302801,Accessories
129,28,purchase,2026-04-21 21:39:01.302805,Audio
129,37,purchase,2026-04-21 21:39:01.302811,Storage
130,74,view,2026-04-21 21:38:59.302817,Monitor
130,44,view,2026-04-21 21:38:59.302821,Laptop
130,6,view,2026-04-21 21:38:59.302826,Storage
130,16,view,2026-04-21 21:38:59.302834,Audio
130,55,view,2026-04-21 21:38:59.302842,Monitor
130,39,view,2026-04-21 21:38:59.302849,Storage
130,84,view,2026-04-21 21:38:59.302854,Laptop
130,86,search,2026-04-21 21:38:59.302863,Accessories
130,17,click,2026-04-21 21:39:00.302817,Accessories
130,88,wishlist,2026-04-21 21:39:00.302821,Storage
130,13,click,2026-04-21 21:39:00.302826,Laptop
130,21,click,2026-04-21 21:39:00.302834,Audio
130,26,click,2026-04-21 21:39:00.302842,Laptop
130,21,purchase,2026-04-21 21:39:00.302849,Audio
130,47,click,2026-04-21 21:39:00.302854,Storage
130,84,view,2026-04-21 21:39:00.302863,Laptop
130,73,add_to_cart,2026-04-21 21:39:01.302817,Storage
130,98,purchase,2026-04-21 21:39:01.302821,Accessories
130,81,add_to_cart,2026-04-21 21:39:01.302826,Accessories
130,57,add_to_cart,2026-04-21 21:39:01.302834,Audio
130,89,add_to_cart,2026-04-21 21:39:01.302842,Monitor
130,36,review,2026-04-21 21:39:01.302849,Laptop
130,33,add_to_cart,2026-04-21 21:39:01.302854,Storage
